07QUDnW5QUY6v3S3B2JreR,Me Tiene Amarrao,Los Hermanos Rosario,https://i.scdn.co/image/ab67616d000048513e24250866d1b661b87d9f70
6gCf6Gfjd2ea3R714H7sxC,Heite Hilde,Hellbillies,https://i.scdn.co/image/ab67616d00004851ccf580e6829aa43a45346dca
1s9KXtm2FMA1HeXuPkgpxD,Rita Ritaki,Haris & Panos Katsimihas,https://i.scdn.co/image/ab67616d0000485160c0ede26764388bc51fa357
78GwAwQg73gt4w9ucbWbO0,Ships In The Night - 2018 Remaster,Be Bop Deluxe,https://i.scdn.co/image/ab67616d000048511680cfa36618faf12c9dbabc
2IIU7WhBLvqmeWnXhty7Ek,Ô Fortuna - Radio Apocalypse Chorus Edit,Apotheosis;DJ Patrick Samoy,https://i.scdn.co/image/ab67616d00004851980f03b06d9d37a8bc2c4471
7cJiL8UucUxjJBHkiesxjG,Everyone Is Jesus,Di Leva,https://i.scdn.co/image/ab67616d000048510c59e978c7509d25aaac6bff
0wWJiF6PjvStc95c71Hhz6,יש לי חברה,Teapacks;The Adler Trio,https://i.scdn.co/image/ab67616d0000485123507323ccbdfeb6fac23754
3OcZXm1DAouAJEI2MxkNeO,Confident,Demi Lovato,https://i.scdn.co/image/ab67616d00004851d985734789cb3818d8075356
4V9tEarJlGtezFPSWXwE2R,Confident,Demi Lovato,https://i.scdn.co/image/ab67616d0000485156d17e18782f86388f514276
5XCDBIsSSoES3BErrnafAO,Confident,Demi Lovato,https://i.scdn.co/image/ab67616d00004851caca8f4dfdba99fd55a02b3e
3FfIlm2UimecgMto8a5Rtf,Maa Sherawaliye,Sonu Nigam,https://i.scdn.co/image/ab67616d00004851acee172c40c21c9b9374fcdb
2iAy8pc1c5qEyHBETuiVP4,Running Out - Live From The Studio,Astrid S,https://i.scdn.co/image/ab67616d00004851669025dc0057dbaea31800a5
2WXJVDiKw656YFWHeyAoOb,Lusikat,ABREU,https://i.scdn.co/image/ab67616d0000485154196f63df39c2e5be154169
7l698dvyy7hhcWQADnZWeP,Get Loose,"Evelyn ""Champagne"" King",https://i.scdn.co/image/ab67616d00004851b27e746d9cae8f8ae1b9fad9
4b3UYHaYfUb1V546Chw4to,Metal Queen,Lee Aaron,https://i.scdn.co/image/ab67616d00004851c499e8c782199a1dfb6b9c56
6E0e72KGbUH0tf0kZcu6St,My Girl,Otis Redding,https://i.scdn.co/image/ab67616d000048518f2e2804d068b8ed79f15979
5DkkMpLWTxNLG6XaqZaH7c,Si Te Aceptan,Maxi4000,https://i.scdn.co/image/ab67616d0000485146d5231e34bd5f310223b5fa
0eNogDKWE2kLSfSz3OB5Ro,El Brinquito,Los Reyes Locos,https://i.scdn.co/image/ab67616d00004851719380de629ce97fcc1db6f5
7nXMmChwx43oXV61cN1zIr,Tuff match,Ulf Lundell,https://i.scdn.co/image/ab67616d00004851bcac0fe0807ef314627b1ab3
3OLqeahhbfVNHZI5mLweOZ,Te Vas,Zion,https://i.scdn.co/image/ab67616d00004851f4371bfd653207b5def22d80
03JbYQiWdbNU50NmmSU6q3,Mi Razón De Ser,La Tropa Vallenata,https://i.scdn.co/image/ab67616d00004851d5921249f176836e8507d33e
1ekXAItxSdpL4BK4sUYB5V,Me Prendiste Velas,Oscar D'León,https://i.scdn.co/image/ab67616d000048515be6672cae73e21c7a8729e8
72LpgXEUlfjT0twa1YlJGs,Los Verbos,LosPetitFellas,https://i.scdn.co/image/ab67616d00004851873cbd4a7f62f6113b970fa5
7dbNC7CvnkAxrMOFDwdqn8,The Garden,Guns N' Roses,https://i.scdn.co/image/ab67616d00004851e44963b8bb127552ac761873
71e0ZQRv0Zv6hNVQqGtTFP,Cuma Manusia,Kerispatih,https://i.scdn.co/image/ab67616d0000485120b15bf33f31c54dfe477d1a
3mRlFZHUyvJbPTlkzg4LyJ,Roses,SAINt JHN,https://i.scdn.co/image/ab67616d00004851148e1f0715c7e9c1034d722c
2kDCcsW1rSwBHvkOuFWp6I,Ola Olaala Ala,Karunya;Ranina Reddy,https://i.scdn.co/image/ab67616d000048516ff0ae5db5266feff0d5dbb9
6X7uctTsJgW7wzqkFtSthi,Met Jou,Yade Lauren,https://i.scdn.co/image/ab67616d0000485135fcd7524af170370f478368
28BJuDN5yTvb4G1BXN90Fi,Dokola,Sima,https://i.scdn.co/image/ab67616d0000485155109c81c2bbf5a10e0b0f13
00WO1oBxZcj9aBoeiODXDx,Tavallinen,Keko Salata,https://i.scdn.co/image/ab67616d00004851949edb54ac4a87691154943e
1ruaLnFk2kciAKa68DLggN,Pica Que Pica,Vicente Fernández,https://i.scdn.co/image/ab67616d000048514c77c053f485b47f46194391
1JSgebRsFivp3pcnXq8FgK,Un Matrimonio Abundante,Chanito Isidrón;Las guitarras de Ojeda,https://i.scdn.co/image/ab67616d000048511e86ec96388af085c71885f9
6IXzp63q7640KoaDDQCHgy,יותר מדי,Mofa Haarnavot Shel Dr. Kasper,https://i.scdn.co/image/ab67616d0000485116c4acbb143d5f6d327cee3d
15LfHBNBrTKHGce4SNtOR6,Sztorm,Donatan;Cleo,https://i.scdn.co/image/ab67616d000048518e78f57249417ce7d536a729
7zDQIADTXZL6XcXFGINjOf,Serei Luz,Natiruts;Thiaguinho,https://i.scdn.co/image/ab67616d0000485123edad1ed98a366d24b38b96
38XU6mBWpAreQm8veBqB93,Jag kommer,Veronica Maggio,https://i.scdn.co/image/ab67616d00004851ee096fa84b96a033df9ed281
0NofT0qVdcsdc2b4iayTIQ,Rocktóber - Remake,P. Mobil,https://i.scdn.co/image/ab67616d000048513afc15757698a00a266fe6d7
2M8tI5gnzbtV2Cy4jejI7e,Luxury: Cococure - Remastered 2018,Maxwell,https://i.scdn.co/image/ab67616d0000485121a33aa2a395b35ae144e65a
3QICcjYHXUZmMTecEMmaZu,Bouteille Sur Bouteille,Massilia Sound System,https://i.scdn.co/image/ab67616d000048518933ce45d16385703054bd5c
6fWbFO52DovtCn3UIWQ7BJ,Fever,Susan Cadogan,https://i.scdn.co/image/ab67616d0000485118c26d845a99b8885824feee
6rnWOVn9zignBdC1STF1BI,Vakantie,Rein Mercha;Gitano Kings,https://i.scdn.co/image/ab67616d00004851e806b5e3b7ceaa5c86d02147
6vTPzTw4pN6kE7IkrqTSCd,Tropicalia,Beck,https://i.scdn.co/image/ab67616d00004851e04008db109d5b52c34245aa
2vq7r40Q8sijwGvA45Lku2,Steeplechase - Original Take 1,Charlie Parker,https://i.scdn.co/image/ab67616d000048515412e6e612de8fe2bdaefff3
5XKUTawRWuTb8edaGn38gB,Vital E Sua Moto,Os Paralamas Do Sucesso,https://i.scdn.co/image/ab67616d0000485191cc8c9376244dfd76b636b3
4hWPxD69dKCMpdyd0vPwJr,MOOD (feat. VillaBanks),Madame;VillaBanks,https://i.scdn.co/image/ab67616d000048516be4d44fb07356de3c3d8df9
0w6b1Q91ovstlBuOWxg0uh,I can't forget,Kmspico,https://i.scdn.co/image/ab67616d000048512b5036bf0576429c831de0ad
6YdSbaH9eZDthLYfQbnNfa,Mis Algarrobos,Alicia Maguiña;Oscar Avilés,https://i.scdn.co/image/ab67616d000048516b7fde760318085cdae54456
1fLmYtHnL7Zbke4XWbMqct,Puncochace,Chinaski,https://i.scdn.co/image/ab67616d0000485172c755777d812567c0945d54
39GnBwOz5SPCO7cdYdecpD,El Último Jefe,No Te Va Gustar,https://i.scdn.co/image/ab67616d00004851e73cfb1faa1d5bde8cc96c08
6P72m7hWTePG0wkDdDgHV6,Ku T'lah Jatuh Cinta,Agnes Monica,https://i.scdn.co/image/ab67616d000048511865923c37bb084ccf33abbd
00NNd1BFzQQzZe4UcvZIzB,Pints of Guinness Make You Strong,Against Me!,https://i.scdn.co/image/ab67616d000048516e1443071268009389a6e6bd
7BphsE9Q6yXidM7y4U4rg6,Wybaczam Ci,Agnieszka Chylinska,https://i.scdn.co/image/ab67616d00004851fe2ab45530e36f4b351c7fc6
3LmzaazAk8DNwkwg6KqZId,Danger (feat. Denom & Blasfem),FERNANDOCOSTA;Blasfem;Denom,https://i.scdn.co/image/ab67616d0000485139724d2dbcd22dfbb2a6c9c8
7fPeYkxfPi3ig1OSvR5C1Z,Scaniakusken,Tomgang,https://i.scdn.co/image/ab67616d00004851c083f7272f8e457077955c3e
1LSZEJa6SYKm6lh0mpmHyj,Tout le monde veut des lovés,Lacrim,https://i.scdn.co/image/ab67616d0000485169db794590452e2c288677fd
6Jzj3LBcd6avkvI0JfnDBu,Dzieciaki Atakujące Policję '98,The Analogs,https://i.scdn.co/image/ab67616d000048519663cb45a89b72b1adcaa854
6nY4aNw3W6WJNtkbcOL0g2,Give Me A Clean Heart,Fred Hammond;Radical For Christ,https://i.scdn.co/image/ab67616d000048517a33fa106db04120a0232a90
0cDSTAVp5u1KxYkP0MujmW,Музыка,Nautilus Pompilius,https://i.scdn.co/image/ab67616d00004851be8aca2688be3c4fcb3ceb75
0l5PzF6PwMe4zPJs2MxlZO,Bir Sevmek Bin Defa Ölmek Demekmiş,Barış Akarsu,https://i.scdn.co/image/ab67616d000048519e5d268b2d04c5d75a72e4d6
0EaJbX00j9FAokIWvbyKpU,Qué suerte he tenido de nacer,Alberto Cortez,https://i.scdn.co/image/ab67616d00004851452911be2ab7248550ac1d96
17pa6fqg4NAyrg1SFHAydC,How Many Miles Must We March,Ben Harper,https://i.scdn.co/image/ab67616d00004851662ae319e9f61635425ea723
7bmrD73FspvzKdvmzbjpIw,Strēlniece,Republic,https://i.scdn.co/image/ab67616d00004851082de4e6afd656010e548d6b
3R5dlgYzG793fcY6niY0ES,恋人を射ち堕とした日,Sound Horizon,https://i.scdn.co/image/ab67616d0000485107c31d2c97c1d2f508f0118c
3PRsFXrECKkYNkpqkvD7aR,Bűvös Vadász,Péterfy Bori & Love Band,https://i.scdn.co/image/ab67616d00004851aff60998316853632242d47f
27n4LEux2x5xpcKMk9jqwv,Doreen,Herman Brood & His Wild Romance,https://i.scdn.co/image/ab67616d00004851f41ec39d509cf049823e1af6
5rE6vTzGxZESYUv8KErMqM,"Bejbe, Ti Nisi Tu",Elektricni Orgazam,https://i.scdn.co/image/ab67616d000048516714e3c0a374be3eb08d4363
2iSiag9InFvR7jmN8glaRN,"Bejbe, Ti Nisi Tu",Elektricni Orgazam,https://i.scdn.co/image/ab67616d000048518ca3db7a5b19f31d5766d16e
3E06IP5G3iA1cFK3CRQiW4,Pieter Van Zyl,Robbie Wessels,https://i.scdn.co/image/ab67616d0000485102e046b3a9b7d4c203fc0148
2QDRje8o5jOasNIWAx7OQe,I Only Want to Be with You,Bay City Rollers,https://i.scdn.co/image/ab67616d0000485122ef9e04225fa96b33c42cc7
4TNRYitKyKfgmDv74Y8Gxu,I Only Want to Be with You,Bay City Rollers,https://i.scdn.co/image/ab67616d0000485162cefead40c019654984d8e9
1DyjZB553roKl5Vg7ni4rc,Get Loose,"Evelyn ""Champagne"" King",https://i.scdn.co/image/ab67616d00004851150dc4c042b5c9cf82dc0758
1LPTindVZ0BXVmfZrmNw3D,Беги за солнцем,Aria,https://i.scdn.co/image/ab67616d000048511759de00dfdce6182b45f0e9
6JqhmkoYDwfxZW5WvJyf6d,Never Shut Up,LOW IQ 01,https://i.scdn.co/image/ab67616d00004851a184c9fd271fb39b23a1a2b8
06r30bE8T4VXXN7hI9o93L,Ain't Got No Home,"Clarence ""Frogman"" Henry",https://i.scdn.co/image/ab67616d0000485127bdb074064403fafc9c97ea
2cHyxlXpxSmQz2CbSXHe5Q,Dove Ho Visto Te,Jovanotti;Soleluna NY Lab,https://i.scdn.co/image/ab67616d00004851f33cdb67bac39e2a96ee07fa
49mxNPIdeEAqJTcQBK6XGZ,Oruvan Manadhu,T. M. Soundararajan,https://i.scdn.co/image/ab67616d000048519a22282d96ec0fbcfdcf6b95
3PXDwfIPvGVyQgXx6NnTyi,Walking Blues - Remastered Version,Bonnie Raitt,https://i.scdn.co/image/ab67616d000048516f1ffb635f599c7cad59ceb1
7EYpudE7D6sxrpNoVjbXUm,I'm Gonna Break Every Heart I Can - Remastered,Merle Haggard,https://i.scdn.co/image/ab67616d00004851d1a010d6d61b67bb1cac9fc9
47rqifpRKxrEzuZBTmyfuL,Va' chianu chiano,Leo Ferrucci,https://i.scdn.co/image/ab67616d00004851271af3314d2f8e58ebe8ef46
3FOaym5lHj9N5QcDIgQXQ0,Janaina,Otto,https://i.scdn.co/image/ab67616d00004851ceee24ffaccfa82bd0555095
4Pb7LiXb05wkawPodTMdBM,Heartbeat,Margaret,https://i.scdn.co/image/ab67616d000048513522c287d80de513b1c8326f
7dIgUZeM6W3CmU7899EMFH,Златната Рибка (Zlatnata Ribka),B.T.R.,https://i.scdn.co/image/ab67616d0000485176a68659566779d00de5d4af
0Cjme5TZJBiWoIfFLToJ6z,Djourou,Tiken Jah Fakoly,https://i.scdn.co/image/ab67616d000048514bcd2e00909bb593eeba5563
17tP4cgZZ6h2rYfNXVyknA,Oruvan Manadhu,T. M. Soundararajan,https://i.scdn.co/image/ab67616d00004851b99f450fc656ec8335a8702a
7whyLhLqIbgCFerm0Hohkm,Just Communication,TWO-MIX,https://i.scdn.co/image/ab67616d000048510d7d9bf588231e93060eb9ef
6Vp1Wwchc99rhbfwJ27ODV,JUST COMMUNICATION,TWO-MIX,https://i.scdn.co/image/ab67616d00004851c21bcf85310d61d0b09b60af
77fnwiIbXuAxbuws4zCrk1,40 Years (Radio Version),City Blues Connection,https://i.scdn.co/image/ab67616d00004851e2ac8c85785c9653263609d4
2z3joGXrdGL2iEjIKQTiN1,Ville Mentality,J. Cole,https://i.scdn.co/image/ab67616d00004851f4ca75192df162f78a24023e
4IfXjMIadfxUfJiDLrsvyb,Podi Dan,Julinho Ksd,https://i.scdn.co/image/ab67616d000048518f2f867628ae88ea84281728
1P83JLGQz1XXCJ5hTMGRMY,Driven By You,Brian May,https://i.scdn.co/image/ab67616d00004851a12daf02bea0c11ac2be610a
4AKtpixRxtQQhy7OCYJbhL,Tu Secreto,Elvis Martinez,https://i.scdn.co/image/ab67616d0000485147d42fed8ce25bf8898068da
5poFL2rgmsxieSRNuIWki1,La Ventolera (Canción Marcha),Lola Flores,https://i.scdn.co/image/ab67616d00004851d425eeea38d32775b8555b80
7BG8BwW3Bhdq4PnZmjDBRm,Selling The Drama,Live,https://i.scdn.co/image/ab67616d00004851a71b0e20e56c0916fb91b091
2tXyWgm79GTNWUkqx4PZZa,Aaja Papihe Geet Suna,Geeta Dutt,https://i.scdn.co/image/ab67616d0000485155323a9f46e07bb455f370dc
6rx6Ew1sday1KvsnD4HNdI,Tropicalia,Beck,https://i.scdn.co/image/ab67616d0000485125e51318194fdc2dbfd601a5
7aN5Dd1mTrZei6Tt6ZhzI2,Brand New Cadillac,The Clash,https://i.scdn.co/image/ab67616d000048516e49cf8fd2505d4dc5368403
38wD3J0WCqcBhIYgpBzmwB,Simplemente Espiritual,Gian Marco,https://i.scdn.co/image/ab67616d000048513c3a7e46987e55da3e8fb31d
2bAWX9fZsHAdXf1Dz3T2b5,Zušu dziesmiņa,Livi,https://i.scdn.co/image/ab67616d000048513ca9f6041bb44d7fd702d567
3F8CZ0gyLFWwyKj4hqV1Yf,The Painter (Version One) [BBC Sounds Like Tony Brandon Show Session],Deep Purple,https://i.scdn.co/image/ab67616d0000485125e7fd2f54f8c1965a9d17ca
779vavsamA2F4rE1mdadjR,Cuando Tu Estas Presente,Zeo Munoz,https://i.scdn.co/image/ab67616d000048518cfdab122e9fcc858a18cdf8
3EyfjHy0WQLG0sS6Glex90,Sopa De Letrinhas,Engenheiros Do Hawaii,https://i.scdn.co/image/ab67616d000048512f1e1fff96899d9181def62e
3B3igCE6UYjbuV48q8oH7b,Mes Negalim,Sel,https://i.scdn.co/image/ab67616d00004851fc14310ece2dbd8418ac1d0c
3v5gvqRSeFNd5SdqDbfBfv,Mondo In Mi 7a,Adriano Celentano,https://i.scdn.co/image/ab67616d00004851c17de5eff0f411ee66f133dc
2UDMeklpmOfq8L6wI75ysa,Buena,Manuel Medrano,https://i.scdn.co/image/ab67616d00004851ebc076c70b9dcd28618dcb37
4V4RT8cknokBArGTH9qq1Q,Run The Engines Up High - Remastered 2015,Roy Orbison;Alex Orbison;Chuck Turner,https://i.scdn.co/image/ab67616d00004851cb101cf14c82b027ab4a210e
64Fbj2pEgtaQoISCBq2x4w,Peace - Remix,BlackWood,https://i.scdn.co/image/ab67616d00004851dc547c6053663d94d7a5308b
6bcvvbIU2BWqdY5WmCYlaR,Pilot,Blue Cheer,https://i.scdn.co/image/ab67616d0000485185bd416f0c2b42dc2abeee0a
5yWLZi8rUzi0fK09K4fHnM,Bomull i øra,Vazelina Bilopphøggers,https://i.scdn.co/image/ab67616d0000485105528414272fc3ce135647d7
3irPN6KUz4syXF6CVSm9jt,אני אוהב אותך לאה,Shimi Tavori,https://i.scdn.co/image/ab67616d000048517f44fd2efcda78c27b1b1173
78dbqYDvx6FOefROApu9w0,Inevitable,Shakira,https://i.scdn.co/image/ab67616d00004851bfcff1dd252b22bba16a2a5d
3WaRG5kgUFXpnD1vzkUEN8,Don fifi,Domenico Modugno,https://i.scdn.co/image/ab67616d00004851c325dd7e3d7f88b4d55d66de
28srhYPr9Ghmu3keyIcnFc,Qué será,DrefQuila,https://i.scdn.co/image/ab67616d00004851e6301305e0a0d7ba2f0e190a
77UAB5hIOFj1yx2CIvIkdZ,Bang - 2012 Remaster,Blur,https://i.scdn.co/image/ab67616d00004851a355f0a8cd8324394ac166c0
6BGrWFFFMB5X4E74pdaPzw,Ha - Ha,Milena,https://i.scdn.co/image/ab67616d000048510176ce88b4c77345899e9e3a
6wACMkiv7Y130tXmNGl8ig,Ха-Ха,Милена,https://i.scdn.co/image/ab67616d00004851538e64406ba323f2244503d5
6so3S5seC3pH1Rt78ICIYX,לייגל אייז,Hadag Nahash,https://i.scdn.co/image/ab67616d00004851744527f72472d3e0bc445110
0CGZFNSkdvzrgZlgAnPubx,Logia Logia (Mia Statistiki...),Rodes,https://i.scdn.co/image/ab67616d00004851063ded3a1bbd16954d4c906d
2S2pucEIc2ZisqpqOYwKH0,Bana da Söyle,Ziynet Sali,https://i.scdn.co/image/ab67616d00004851c729937b0cc6968ef12929ad
3MoCVkwtFocSsZktSMCxBn,Junco Partner - Remastered,The Clash,https://i.scdn.co/image/ab67616d000048512791862e3d0be4fab0781230
1rsNDHs3ThBJyDY6GYd5cb,De Mañanita,Los Embajadores del Guadalquivir,https://i.scdn.co/image/ab67616d00004851e574809ff0fde77fe864a0a8
6WtBVDL02RRvWlvzF4sjE9,Cutie Uyyy,Soulthrll;Castro,https://i.scdn.co/image/ab67616d00004851ecb8b4d4eb01cdc3276fcb7d
51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,https://i.scdn.co/image/ab67616d00004851985af358f1143c69e4d56701
6aR9SpkUhO0I7Bdeq4Xiyr,EL Periquero,El As De La Sierra,https://i.scdn.co/image/ab67616d00004851dd28d1138cf1421067c8bab8
71vqCr5ESoDLVvAyJSf9Qs,Volveré Siempre a San Juan,Los Cantores De Quilla Huasi,https://i.scdn.co/image/ab67616d00004851ccaa843f521370c23353612a
2gkPMjtJHecinQHFXvhDFY,Hoop doet leven,Will Tura,https://i.scdn.co/image/ab67616d0000485126c27a873f0ba0f68c348c70
3XtJwOJQroFfY98WJwzzep,Mogę dziś umierać,White 2115,https://i.scdn.co/image/ab67616d0000485144143f467d57c113209d6842
6ShfvZJYI3GSdaNaQ1bMVR,Metro balderas,El Tri,https://i.scdn.co/image/ab67616d0000485157e41a93fb72cb065437413c
6vFcUp67PGMjZdSKvney6Y,The Weed (Man Pyabba),Count Lasher;Lynn Taitt;The Baba Brooks Band,https://i.scdn.co/image/ab67616d00004851cfc235355e3753173bf5ba72
6QH7HkZzfu3GAQKch7j62v,Sevdan Yere Batsın,Arif Susam,https://i.scdn.co/image/ab67616d000048515cfca8697663c8486fde16a5
2zrtp9krR2IyT9mi2PaIBC,I Wonder,Rodríguez,https://i.scdn.co/image/ab67616d00004851e7e1b574a9e6b9f26c7c3f49
1mhKHuzkpWr6p88QLSkJwB,Que Me La Devuelva,Raulin Rodriguez,https://i.scdn.co/image/ab67616d00004851710bbf61a0f32655c25da46c
5B3k82YvqqcuZUnNK1SNRu,Viejo Farol,Caballero Gaucho,https://i.scdn.co/image/ab67616d000048518d12966ae0c4280141e550e9
3F5jmTgXeY1zS2ATt4cR7L,จีบ...(May I),Namm Ronnadet,https://i.scdn.co/image/ab67616d00004851bccca9407f39ab3c6cb53725
6GwJ6oQk8CK0xl7ETLqZTm,Veidi Veidi 1991,Karl Madis,https://i.scdn.co/image/ab67616d00004851c7aa0d033834bdea6d3474f8
3xmvRBnFFDA1dETtXXBG52,Le cœur en deux - Version longue,Johnny Hallyday,https://i.scdn.co/image/ab67616d000048518403f91af279d6afcb1e2e60
1XVKbbTSWRtMkroxmbVu0g,Precious Little Thing Called Love,Johnny Marvin;Ed Smalle,https://i.scdn.co/image/ab67616d0000485181a305d48629da436de13a01
5V7QO5EdUB91ksf7FgBcCc,Made in Heaven,Jenni Vartiainen,https://i.scdn.co/image/ab67616d00004851b911b9f76cb60d4e9ef3e922
2gxSaoTORdXmNLUpsNFbQk,Inevitable,Shakira,https://i.scdn.co/image/ab67616d000048518e1b5ef49eef5d8493c96a8d
7s5llPdMejHfPmzspgQULM,Botanisk hage,Cezinando,https://i.scdn.co/image/ab67616d00004851f342dd0f652889f62e1faa40
5OncxCWTWpRb8OcEvX8vOG,Venmugile,P. Susheela,https://i.scdn.co/image/ab67616d00004851e9b6db10456186a1945ffb95
29PDeKHTetRJY1fp8ZBGYU,Sugaree,Jerry Garcia,https://i.scdn.co/image/ab67616d00004851eb14dbc0a349bd4eeaa03aae
3qeGaq2b4rCdw12dKA37Db,Venmugile,P. Susheela,https://i.scdn.co/image/ab67616d000048518d71f0d2bf9edeef87390cbb
7GA53EJsyT6RXwluRQgKxu,É p'ra amanhã...,António Variações,https://i.scdn.co/image/ab67616d00004851baf757a2e6684801cb13df68
6F70kDEMUaUZilYydI6Opr,Guede Zaina,La Sonora Matancera;Celia Cruz,https://i.scdn.co/image/ab67616d0000485134c23c494d6e5ddc1c5d283f
1m4imw53rdlw3Z2d4D59j0,Resah Dan Gelisah,Hemi Pesulima;Helmi Pesulima,https://i.scdn.co/image/ab67616d00004851e822b35be2d97f9630b2fb9e
2l5D0Ua6Rb23MIhuO4xCgD,I Feel So Good,J.B. Lenoir,https://i.scdn.co/image/ab67616d00004851c66e0f533d2dd6182d2a6c40
1st6XOBDspCUiJnQwRr7Je,Ki Emeina Edo,Babis Stokas,https://i.scdn.co/image/ab67616d0000485106a5a8b3a294ad0b6334ba78
0S0cwed8nKU6bKRe9zaBfS,Papeles Mojados,Chambao,https://i.scdn.co/image/ab67616d00004851b98673cb33ac1408fe7e7f40
2MvRMWU2ILRcFEU8WWbuP8,Death On Two Legs (Dedicated To...) - Remastered 2011,Queen,https://i.scdn.co/image/ab67616d00004851733cfd7114c704785e4f8da0
1cN13ivH3D66m9DoW2Z7iU,Death On Two Legs (Dedicated To...) - Remastered 2011,Queen,https://i.scdn.co/image/ab67616d00004851e319baafd16e84f0408af2a0
2UaEiQ6ajUAxtzHBvVzsck,Arena y Sol,Marta Sánchez,https://i.scdn.co/image/ab67616d00004851206c2d31a2f90100c0089387
5uIDuh9PylZpaSlH6xqynh,Pop-Eye Stroll,The Mar-Keys,https://i.scdn.co/image/ab67616d000048512062df977964f0b8830b9a64
7p9qpk6E1oAsa9BTb5bhR5,Razem A Jednak Osobno,Ich Troje,https://i.scdn.co/image/ab67616d000048513db8f395f9365989f3790299
3PPRK0oANZnsKAEo10f7uP,La esperanza es lo último que se pierde,Herminio Rojas y su ritmo sensacional,https://i.scdn.co/image/ab67616d0000485122d0769412538c1ac13ff454
2miE4JKvNNsRaDFvre019k,Guitar Man,Jerry Reed,https://i.scdn.co/image/ab67616d00004851a58ec573490eea6acb27e18e
6uFJkCibMSeVL3fCL87ImW,Det känns perfekt,Joakim Berg,https://i.scdn.co/image/ab67616d000048515550943e67bdc5cfb85be347
4pofVgHnyYFn9v7dVYMNpB,Magical Feeling,MYMP,https://i.scdn.co/image/ab67616d00004851cff47f284e0711114f0da329
744A6XB0t4kVlscuKkhfzn,Magical Feeling,MYMP,https://i.scdn.co/image/ab67616d0000485192f8464b5509f4fdafc6e154
2TRyhtRsOs3qVZpOl6uJaL,Sonámbulo,Tito Nieves,https://i.scdn.co/image/ab67616d00004851c78dcb5a6b30147821229b6a
3MkAzk412HhauzbogwzBUO,Reality,R. Kelly,https://i.scdn.co/image/ab67616d000048511a81e3abee4b067492baaf44
43aNLlvCErobCJHCBOz7c1,The Truth,James Blunt,https://i.scdn.co/image/ab67616d0000485135c1f2e6188444cf7037ae4e
6vmpQVWs2JzIdnSUBPT4eB,Prenses,Hadise,https://i.scdn.co/image/ab67616d00004851a3e5a3deb54ee896cde700ec
76tKNpPQ0h0iqAHGVWdJ5x,La Mujer y el Radio,Chanito Isidrón;Las guitarras de Ojeda,https://i.scdn.co/image/ab67616d000048511e86ec96388af085c71885f9
0EUSRBzM7B2BbLbXvOmmQZ,One For My Baby,Cab Calloway,https://i.scdn.co/image/ab67616d0000485181b876d40c6e21ebd6d99168
0WQ3l6AqrCJLDpxjhDHbFh,Talullah,Jamiroquai,https://i.scdn.co/image/ab67616d00004851951fbcfd4b08a3a19f158ab5
1p4Dk1DstnAjCD9OhLUUIf,Neene Neene,Kunal Ganjawala,https://i.scdn.co/image/ab67616d000048518de1dbb380a778e0ef09802a
